columnA,columnB,columnC
-2.289369069452869,nan,C
-1.0324620129354023,no,A
-0.49632664010597305,nan,C
2.265225188808228,yes,B
0.6678637494405097,no,A
-1.6025778829198696,nan,C
0.5832435473011643,nan,B
-1.8567647867260386,nan,B
1.2992292646644878,yes,A
-0.5653495821814543,nan,C
-0.11236342648700501,no,A
1.590955977050628,nan,A
-1.5445962823011,yes,C
-1.6765418221355894,nan,C
-0.7003191916152058,yes,C
1.2460546212231798,yes,B
-1.8232152905722108,no,B
-3.3985867177326825,no,C
-0.5413906300907985,nan,B
0.6620889598931045,yes,A
1.440314099686595,yes,C
-0.5557936345024788,no,A
-0.49371192853920287,no,C
1.3846808811068967,nan,A
-2.2436900396345045,yes,C
-0.4662249302196111,no,A
0.22850866791006927,nan,C
0.5390624655420411,yes,C
-0.611768031829059,yes,B
0.04132921404700962,no,A
-2.9859928240955873,nan,B
-0.789898094800618,no,A
0.5442104550653608,nan,B
-1.1787528411056154,yes,C
0.07078106590751684,nan,B
0.5362470009632376,nan,B
-0.41105904102931795,nan,C
0.20455652519588507,nan,B
-1.1552790783415348,nan,C
-0.24793353563525597,no,A
0.732259403507067,nan,B
0.18836755316212106,nan,C
-0.7038375234767226,yes,C
0.2690596851489516,nan,B
0.8575317487639416,yes,A
-2.4599295342929737,no,B
1.3908888779470772,no,C
-0.40350568641728635,nan,A
0.5105879198882763,no,B
1.4366963083742734,nan,C
-1.646008436676559,no,B
-0.8513292029130559,nan,A
-0.34625843505084575,nan,A
-0.9405042253493139,yes,A
2.08192389100417,yes,A
-1.0281265125921513,yes,A
-0.6666561353842398,yes,B
0.24526683792357212,nan,A
-1.4425794312913065,no,A
-0.4748168541075166,nan,C
0.3809439135002102,yes,A
-0.3994324852590135,yes,C
-0.11206423067993794,no,C
-0.635198534938045,yes,C
-1.8173643710169203,nan,B
0.3859118536070863,nan,B
2.1059196859766898,nan,C
0.022081956940125755,nan,B
0.2703169406970594,nan,A
0.8312673061402313,no,B
-1.523196595856039,nan,A
2.0430175897555265,yes,A
0.2427945557073624,yes,B
1.9582282789069305,yes,B
-0.8796395946287873,yes,C
2.1816743070693896,no,B
0.9301865928417397,yes,B
0.6636481030228301,no,B
0.2808293452237775,yes,A
-0.2982343416893392,no,A
1.440637990168647,no,A
0.16843184381765636,no,C
-2.3604836443045825,yes,C
-1.340623754048403,no,C
-0.22301490263129675,nan,A
0.3719987797986661,nan,B
-0.067906186679875,yes,C
1.4627649477523958,nan,C
-2.3413222368463495,nan,A
0.1723055238061922,nan,C
-2.1815750704645858,yes,B
0.9116547545810021,yes,A
-0.1133504573304033,nan,A
0.5035319664289417,yes,B
-1.0366595527077194,no,B
1.5353579179893013,nan,B
1.2500695968706215,yes,C
0.7002531636142652,yes,B
-0.15542069623612892,nan,A
0.6958287423541586,yes,B
-0.8482710815848187,nan,A
1.0266667908248543,yes,A
1.979377073188705,no,C
1.2847326719750234,nan,B
-0.8755229637688914,no,C
0.43370078072772345,nan,B
-1.5517698525103774,yes,B
0.6868683734108109,no,B
0.5407240954350466,yes,B
-2.2437796074385967,nan,B
-1.3941406126948366,nan,A
-0.33976667609252054,nan,A
-0.3610316965689915,nan,B
-1.4513723225025663,nan,A
0.4667744752226205,no,C
0.3017683307286145,nan,C
-0.23312295837422314,yes,C
-0.9069498001900355,no,B
1.2584485516998762,yes,B
1.9864885357059543,nan,A
-0.5802737806158444,yes,A
-0.7346003005857848,no,A
0.5894491984943955,no,C
-0.42963525569638344,no,C
-0.16727664079588098,yes,C
0.8875837820696056,no,C
-2.2912273050087513,yes,A
1.5819627898232032,nan,B
0.0872166291952096,nan,B
-0.4937917734746162,yes,C
-0.10708098506573871,no,B
-0.045084773975377516,yes,B
-2.0774415641339106,yes,B
1.793925872943883,yes,C
0.04959075872474216,nan,A
0.5316025565368502,yes,A
1.1418597246888513,nan,B
-1.2253949490723601,yes,A
0.5681662788422741,nan,A
-0.3211693090785523,yes,C
1.0161249302597923,yes,C
-2.552672904421794,no,B
-0.1189131602895228,no,B
-0.7233847869407539,yes,B
0.5187155407609866,yes,C
0.5640530248418425,yes,A
-0.8491510737864313,yes,C
-0.8546086370112522,no,C
-0.13279844226879534,nan,A
-1.0759706727782496,yes,A
1.0103804345425522,no,B
-0.4430486405369354,yes,A
-3.4883858631859694,yes,A
-0.44978646794616733,nan,A
-1.2462525850127668,yes,A
-1.9575309785531345,yes,B
-1.4849119658670868,nan,B
0.13129016619956407,nan,A
1.5943689938978773,nan,A
0.375821368637976,nan,B
-0.7278040658588876,no,B
0.5470850342048432,no,A
-0.5509083722627901,no,C
-0.8335204429957735,yes,B
-1.3852352018795813,nan,B
-2.102194568102063,nan,B
-0.46790844787133434,no,A
0.1896641879041582,yes,A
-0.11594840401786766,yes,B
-0.4991603135368303,yes,A
-1.1348952728361372,no,A
0.7298954300219622,yes,B
-1.580558303935902,yes,A
0.9312334966121704,yes,C
-1.2026604227120696,nan,A
-0.9029222848236419,no,A
-1.7601422287388124,nan,B
-0.601682576262764,nan,B
1.1703749501735745,no,C
0.6187537061327477,nan,A
1.174106534433642,yes,C
0.626571055120723,yes,C
-1.324403794236443,yes,B
-0.3969470691930688,yes,A
-0.9362389549409552,no,B
1.5966898848468483,nan,C
-1.4361463757115738,nan,C
1.072437227266933,yes,B
1.071544644130523,yes,B
2.1955442420593045,nan,B
-0.49162391115539683,no,B
0.8547865914961945,nan,B
2.7379822038466113,yes,C
-0.741170012320436,yes,B
-1.8420482970388314,no,A
-2.2560120406893165,nan,C
0.8552544346335976,no,C
-2.2597802496703006,no,A
-0.4467828635255074,yes,A
0.5247758244467529,nan,C
0.22221064419589687,yes,B
0.5105338370210067,nan,C
0.26674782696102484,yes,C
1.534638975976072,yes,A
-1.1427796568865562,nan,C
-0.8123941661502375,nan,B
-0.9271913343249887,yes,A
0.9962301742351322,nan,C
1.0804783060740764,yes,C
0.5414703831822097,nan,B
1.4201924002679134,yes,C
-1.4136490408516569,yes,C
2.0006689338613644,yes,C
1.8278863460547097,no,C
0.8827463966948961,nan,B
2.138158690525272,yes,C
-1.9879478492133285,no,C
-0.6293377635151822,yes,C
-0.8823641528183427,no,A
0.8657751885088119,yes,B
-1.2601688875225747,yes,A
0.9089941792049826,no,A
1.644643372796056,no,B
0.8342434801007992,nan,A
0.3405012283938013,nan,A
-1.185448009080899,no,A
-1.0162211593504376,nan,B
1.499542686356,no,C
0.9352188046863987,nan,B
-0.046823423253052936,yes,B
-0.5014914549190687,nan,B
-2.430969447733652,yes,A
-1.2850229024213264,yes,C
2.293702904567668,nan,B
-1.5365466852029601,no,B
0.22737578546529677,yes,C
1.208932767834238,yes,C
-1.5059072016027508,nan,C
0.22165256973729994,no,A
1.125498645012786,no,C
0.014999186288700402,nan,A
3.442083666800122,no,B
-2.002319110653834,nan,A
1.2704742358606547,nan,C
-0.20736208487575725,nan,A
0.9263041858040101,yes,C
0.529568582039095,yes,A
-0.8797874365319959,yes,B
0.27479567095120827,nan,A
-2.2294817416779447,yes,B
0.7238970006856725,yes,C
0.3577901591886308,yes,B
0.7663922023717228,nan,C
1.26974199010458,nan,C
0.44114380825165306,nan,B
0.17770730375793142,yes,B
-1.0572820039935507,no,A
-0.8546649163788611,yes,A
1.4240815442127972,yes,B
1.7236024868471742,nan,B
-0.2857325235744649,nan,B
0.05520329670392894,yes,B
-1.0855372499925193,yes,C
1.4073082143209337,no,B
0.7985001884301344,no,B
2.329460923756499,nan,B
-1.0539876926156866,no,B
-0.4536094788218606,no,C
0.27773510703068677,nan,A
0.7757874452709248,no,A
-0.2588011650571588,yes,A
-1.0475533085444404,no,A
1.0576890347082852,nan,A
0.8653624350546979,yes,C
-1.0995289206764698,no,A
1.6265313613265948,yes,C
1.4042384510359245,yes,C
0.16115579669735144,no,A
0.09551743485124366,no,A
0.6648693253390886,nan,A
-1.0340436843075098,nan,B
0.03603777499689861,yes,C
-2.5828602535310163,nan,A
1.0517467746035225,yes,B
-1.8737918669302311,yes,C
1.8041037941147988,nan,B
-0.3961441127597404,nan,B
-0.25400037831741223,nan,A
-0.7532806873014067,no,C
-0.34564664870649164,yes,B
1.7022376141776439,yes,C
-2.9853703878420954,yes,A
1.5323584633058254,nan,C
0.40562817732204975,nan,B
-1.4484259774286585,nan,B
-1.2903748716590855,nan,C
2.0116716326498434,nan,B
-1.1346082559312773,no,B
-1.3840206127151513,nan,B
1.364777450837675,yes,A
0.40626345154309706,nan,A
-1.1255106918436786,yes,B
0.2599499704855428,nan,C
-1.2309032203683328,nan,A
1.320985678107126,yes,C
1.2736451578477601,yes,B
0.6384074385863318,yes,B
0.43399327349641986,yes,C
2.1134257498408484,no,A
-0.0003764071341296545,yes,C
-1.4182489505049614,nan,C
0.5393686953987682,nan,B
2.5032564594445366,no,A
-1.2177113918230225,yes,C
-0.4337553200327829,nan,A
0.49973524572174316,no,B
-0.06468581880688698,nan,A
-1.1787642964527774,no,B
1.346229427476565,no,A
2.784048866420711,yes,C
0.2353577508286888,no,B
-1.0848819476832003,nan,C
-1.85875263006417,nan,B
0.309571177465417,yes,A
1.3246528119795091,yes,A
0.5702012957944579,no,B
-0.002884609102624613,yes,B
-0.7071259821471674,nan,B
-1.3105963592617076,nan,A
1.0017015915898586,yes,B
1.0965259456627028,yes,B
-1.8548757440288797,yes,C
1.9078067738168205,no,B
0.6888854650728016,no,C
1.679513574174952,nan,C
-1.610553298182138,no,C
-1.6389889864985265,no,A
-0.1787631717207563,no,C
0.603341312274233,no,B
2.155632987512356,nan,A
0.8472946965781578,yes,A
-0.29121753217443996,nan,A
-1.2316430491990704,no,A
1.47600068726298,yes,A
-1.1576465109008578,yes,A
1.9541622657267859,yes,A
-0.34126157952781117,nan,C
1.9086984871414203,yes,B
0.814717548071134,nan,B
-0.16439458733094992,nan,C
-0.6232756461913519,no,C
-0.40908945281529574,no,A
0.513980030850285,yes,A
0.09258779546126009,yes,C
-0.7125736896824462,no,A
-0.19875769238115867,nan,B
0.09429243566297976,nan,B
-2.5544809132977746,no,A
0.5498017377464384,nan,A
-1.175665469660168,no,A
-1.383998883846894,no,B
-2.0248132165328525,yes,A
-2.152670997441468,yes,C
-1.626537003734747,no,A
-0.8508251491565885,yes,C
2.3439109650318817,no,A
-0.6310556110742447,nan,A
0.2133001275216376,nan,B
0.4805776638075944,nan,C
0.15727822345901846,nan,C
-0.09293215287119237,no,C
-1.4343525163190936,nan,B
1.7411130579350542,nan,C
2.168635972365462,nan,B
-2.019190432947223,nan,A
-1.2288343090636553,no,A
-0.3357724108524073,nan,C
-1.1574453538922296,yes,A
0.6071586641470382,yes,A
-0.8739266428879356,yes,C
2.5980672813679226,yes,A
1.4286583132123152,yes,C
0.25508883675865784,yes,C
1.2323835159836787,no,A
1.3270805092287707,yes,A
-0.6767369856698918,nan,A
-0.9794606934503577,yes,A
0.09377167556357693,no,A
1.0339633493975329,yes,B
0.16687247838410119,nan,A
-1.8923957786291965,nan,B
-0.9633893327410107,no,C
-0.08876743631325364,no,A
-0.09079872519099631,no,A
2.3670506121477697,no,A
-1.6631855308787975,yes,C
0.6067070902030495,yes,B
1.7869357299939475,nan,B
2.725739694507355,no,A
-0.4852769078207535,no,A
0.5897153432642397,yes,A
0.6837124286383763,no,A
0.23457807786394896,nan,C
-0.11861424148716726,nan,A
0.523170467400055,no,C
-3.0386953022636223,nan,A
0.8184833880751575,nan,B
0.15141348439436061,yes,B
-0.2669698761339184,nan,A
2.456234634863469,no,A
-0.8099208225486627,no,C
-0.4836911868780369,nan,A
2.3898639626456806,no,A
-0.9984735658198279,yes,A
-0.6601383395238466,nan,B
-0.17643050811701996,nan,C
1.0088813785554591,nan,B
0.24936300882397608,no,C
-1.551150416582715,no,B
-0.6386022757526274,nan,A
-0.7288253198546536,no,B
-0.09266525426765468,no,B
0.5110123903557949,nan,C
0.5018469070655664,nan,C
-2.1312141048580826,no,B
1.2767291850730274,nan,C
0.3030826151959482,nan,C
1.6614384571126875,nan,C
0.5330379927488063,nan,C
1.3215875492829146,no,C
0.5598543737401523,nan,B
1.6154709074432978,yes,C
0.6267007632213343,nan,A
-0.11749829573148486,yes,B
2.726921664536258,nan,B
1.0668445467358705,yes,B
0.6884933052052957,yes,C
-1.531565299846003,nan,A
-1.5459691409562453,nan,C
0.3512585785702241,nan,B
0.17462543732188895,yes,B
-0.7369470780099794,no,B
0.169179239534472,no,B
1.9063523136523148,nan,C
0.8344829694603584,no,A
-1.3692102117032858,no,A
-0.13381059257153244,nan,B
-0.965959777023073,yes,A
-0.46523989969027335,nan,B
-0.4963387987555713,no,B
-0.5731746991248062,yes,A
-1.5061624463680738,no,B
-0.15318561782182813,yes,A
-0.672729164216772,no,B
-3.5153384280027216,nan,A
2.4635664294019954,no,B
1.3065235850600063,no,A
-0.4515608699099952,yes,B
0.022582859688718107,no,B
-1.405985216781074,nan,B
2.0348674533730384,nan,A
2.276746433727734,nan,C
0.18803247389582953,yes,B
1.2282367730224135,yes,B
0.21034413472070862,no,A
-1.6040705266511168,no,B
-0.4941880427563887,no,B
0.15831356012634848,yes,B
-0.545457262492133,yes,B
-0.26238393292204315,no,C
-0.10967946901093734,yes,C
-0.09705419743855356,yes,B
0.06271018859697985,nan,B
-1.272726079675921,nan,B
-0.8604193789535234,no,C
-1.5415011188399632,no,C
1.1733786596234403,nan,A
-2.5267763302083894,yes,A
1.3843084119803104,no,B
1.6636192767154119,no,B
-0.36261670437914567,no,C
-3.1237645053927583,yes,B
-0.4335726743607486,nan,B
-0.07702099354658314,no,C
-1.212717863914696,nan,C
-0.6182620725698913,nan,C
1.8362342386360215,yes,C
0.7979125947620892,yes,A
-1.1094769372537199,yes,C
-1.9171190035145185,yes,C
-0.3924207811317253,yes,B
-0.2561481352205259,yes,B
0.5954390248359795,no,B
-0.6423800550811908,nan,A
0.6137994904342337,yes,C
2.322184848072275,no,C
0.978601226933115,nan,A
-0.0577062087969271,yes,C
-0.21978056526395362,yes,B
-0.4280077610158455,no,A
